"Modulo","Id/DevAddr","Pac/DevEUI","Nro Série","IEF","IEF 3 dias","IEF 7 dias","Qtd dias sem transmissao","Qtd dias consecutivos sem transmissao","Matrícula","Latitude","Longitude","Status"
"2651606352","9e0c4d50","0080e11505054b81","S22C003133DA","1.0","0.0","0.0","0","0","4001618222","-23.481097599999998","-46.8602402","3"
"2803715853","a71d4f0d","0080e1150040cc9d","S22C003386DA","1.0","0.0","0.0","0","0","4001615635","-23.4814632","-46.860688600000003","2"
"2053850328","7a6b44d8","0080e1150040b345","S22C000408DA","0.228482","0.0","0.0","20","7","4001619120","-23.4439949","-46.894229699999997","1"
"1259818782","4b174f1e","0080E1150044D5C2","S22C001764II","0.961815","0.0","0.0","2","2","4001309924","-23.457841699999999","-46.871904000000001","1"
"3344908779","c75f41eb","0080E1150040E4BE","S22C001595II","0.599896","0.0","0.0","10","4","4001318722","-23.457605699999998","-46.872623699999998","1"
"2791656659","a6654cd3","0080E1150040CF42","S22C000476II","0.992071","0.0","0.0","2","2","4001308800","-23.4594244","-46.872031999999997","1"
"2597735482","9ad64c3a","0080e1150040b603","S22C000358LA","0.448618","0.0","0.0","15","4","4001244036","-23.4604894","-46.885540399999996","1"
"1660111846","62f34be6","0080e11500257dad","S22C000225LA","0.639019","0.0","0.0","5","2","4001244095","-23.461150799999999","-46.886601200000001","1"
"1660111846","88aa4976","0080e1150044a72a","S22C000310LA","0.639019","0.0","0.0","5","2","4001244095","-23.461150799999999","-46.886601200000001","1"
"1083589448","40964348","0080e11500255dc8","S22C000253LA","0.647679","0.0","0.0","9","7","4001244400","-23.4631984","-46.888637600000003","1"
"2592295569","9a834a91","0080e1150040cac1","S22C000490LA","0.753469","0.0","0.0","6","4","4001237949","-23.460828500000002","-46.885767700000002","1"
"2858174537","aa5c4849","0080e1150512fd66","S22C002596DA","0.990819","0.0","0.0","1","1","4001233063","-23.4613649","-46.886790599999998","1"
"217271173","0cf34b85","0080e11500255229","S22C000012LA","0.670005","0.0","0.0","6","3","4001225892","-23.459610399999999","-46.890209200000001","1"
"701975114","29d74a4a","0080e115002578d1","S22C000105LA","0.218466","0.0","0.0","22","9","4001239549","-23.463625400000002","-46.885540399999996","1"
"2420983131","904d455b","0080e1150044af34","S22C000293LA","0.895775","0.0","0.0","3","3","4001227035","-23.462319300000001","-46.887524900000003","1"
"1666206490","63504b1a","0080e1150040bd46","S22C000360LA","0.0922274","0.0","0.0","27","23","4001233035","-23.462702799999999","-46.887264199999997","1"
"2220313630","84574c1e","0080e1150040d063","S22C000409LA","0.869692","0.0","0.0","3","2","4001224901","-23.4634581","-46.885419400000004","1"
"3177858269","bd6a44dd","0080e11500218ffe","S22C002894DA","0.0","0.0","0.0","30","30","4001261964","-23.463149000000001","-46.885231099999999","0"
"788416329","2efe4749","0080e1150508ff8f","S22C002353DA","0.910902","0.0","0.0","3","2","4001247478","-23.465528899999999","-46.886466900000002","1"
"3561573952","d4494e40","0080e1150021830d","S22C003166DA","1.0","0.0","0.0","2","2","4001255195","-23.462803300000001","-46.887846699999997","1"
"3633266753","d88f4041","0080e1150512f4d1","S22C003504DA","0.80073","0.0","0.0","5","3","4001254209","-23.4637636","-46.885835499999999","1"
"879906471","34724ea7","0080e115002573ca","S22C000325LA","0.810955","0.0","0.0","4","3","4001224575","-23.4622645","-46.886957899999999","1"
"2927249742","ae7a494e","0080e1150040a9af","S22C000311LA","0.344288","0.0","0.0","15","3","4001224935","-23.461521000000001","-46.8864327","1"
"1590120159","5ec74edf","0080e1150040cf49","S22C000299LA","0.323213","0.0","0.0","19","7","4001243252","-23.461555400000002","-46.886685900000003","1"
"1348616618","506241aa","0080e1150025506d","S22C000279LA","0.342723","0.0","0.0","15","3","4001233041","-23.461566300000001","-46.8869896","1"
"3327217095","c6514dc7","0080e11500218d29","S22C003100DA","0.992906","0.0","0.0","1","1","4001243747","-23.461765","-46.886589200000003","1"
"347033508","14af4fa4","0080e1150040c099","S22C002877DA","0.765467","0.0","0.0","6","3","4001242161","-23.463989600000001","-46.886945300000001","1"
"2512799626","95c6478a","0080e11500218dc2","S22C003081DA","0.896818","0.0","0.0","3","2","4001261934","-23.460823099999999","-46.886298099999998","1"
"3268364528","c2cf48f0","0080e11500259121","S22C000132LA","0.859259","0.0","0.0","3","3","4001236125","-23.462734000000001","-46.885881400000002","1"
"3982445053","ed5f49fd","0080e1150044a142","S22C000036LA","0.379656","0.0","0.0","17","3","4001235945","-23.461354","-46.884343200000004","1"
"2826388939","a87745cb","0080e1150040d0fe","S22C000250LA","0.521231","0.0","0.0","13","7","4001234075","-23.461522599999999","-46.8844542","1"
"1776634161","69e54931","0080e115002a75ab","S22C000252LA","0.857694","0.0","0.0","3","3","4001228944","-23.4632513","-46.889068600000002","1"
"1008750555","3c204fdb","0080e115002a7f43","S22C000323LA","0.588941","0.0","0.0","10","3","4001236134","-23.463526999999999","-46.888280199999997","1"
"2168080306","813a47b2","0080e115002a75ad","S22C000314LA","0.0574857","0.0","0.0","28","23","4001239046","-23.4627418","-46.8872851","1"
"2018721826","78534022","0080e11500259fa9","S22C000503LA","0.172457","0.0","0.0","24","13","4001234073","-23.461454400000001","-46.883877200000001","1"
"39601438","025c451e","0080e11500254c06","S22C000415LA","0.0","0.0","0.0","30","30","4001247475","-23.4617653","-46.884442300000003","0"
"3429777605","cc6e40c5","0080e11500258f28","S22C000200LA","0.0","0.0","0.0","30","30","4001237893","-23.462150300000001","-46.884583900000003","0"
"1256800405","4ae94095","0080e1150025582d","S22C000209DA","0.172457","0.0","0.0","24","12","4001253943","-23.463924500000001","-46.887622100000002","1"
"4046277780","f12d4c94","0080e115002a9e6c","S22C000026DA","0.0","0.0","0.0","30","30","4001248651","-23.463924500000001","-46.887622100000002","0"
"2963292972","b0a0432c","0080e11500258254","S22C000021LA","0.437663","0.0","0.0","15","10","4001225537","-23.462470199999998","-46.8850476","1"
"145309955","08a94103","0080e1150040d5ee","S22C000114LA","0.689098","0.0","0.0","5","3","4001224953","-23.462356799999998","-46.884669100000004","1"
"472007082","1c2241aa","0080e1150040bed2","S22C000136LA","0.0","0.0","0.0","30","30","4001234083","-23.465731600000002","-46.887870100000001","0"
"99109964","05e84c4c","0080e1150040d38e","S22C000183LA","0.632655","0.0","0.0","7","4","4001239546","-23.462225","-46.885047999999998","1"
"2827109060","a88242c4","0080e11500259b73","S22C000166LA","0.240689","0.0","0.0","21","7","4001235489","-23.463924500000001","-46.887622100000002","1"
"1554532005","5ca846a5","0080e11500254da1","S22C000163LA","0.718206","0.0","0.0","7","3","4001243103","-23.465897900000002","-46.887996600000001","1"
"1647591834","6234419a","0080e115002a734e","S22C000242LA","0.695462","0.0","0.0","8","5","4001239543","-23.4605751","-46.885587800000003","1"
"1389906365","52d849bd","0080e1150040bc38","S22C000205LA","0.286907","0.0","0.0","20","9","4001236242","-23.4620064","-46.886373900000002","1"
"2829600464","a8a846d0","0080e1150040ca6b","S22C000269LA","0.368075","0.0","0.0","14","6","4001243108","-23.463166900000001","-46.888457600000002","1"
"3990111127","edd44397","0080e1150025576c","S22C000432LA","0.89421","0.0","0.0","3","2","4001244396","-23.460768000000002","-46.885959900000003","1"
"3762310629","e0404de5","0080e1150025a58e","S22C000424LA","0.871257","0.0","0.0","3","2","4001244548","-23.463555599999999","-46.889692799999999","1"
"1998342538","771c498a","0080e1150040ba80","S22C000356LA","0.0","0.0","0.0","30","30","4001223134","-23.462913","-46.885066700000003","0"
"2372423271","8d684e67","0080e1150021814f","S22C002189DA","0.95639","0.0","0.0","1","1","4001243285","-23.464038500000001","-46.888109100000001","1"
"2674281247","9f664b1f","0080e1150044a719","S22C000538DA","0.335211","0.0","0.0","19","11","4001266539","-23.4637265","-46.887501","1"
"3864872504","e65d4638","0080e1150040c7d6","S22C000005LA","0.0","0.0","0.0","30","30","4001232454","-23.462406600000001","-46.886375800000003","0"
"1185827827","46ae4bf3","0080e1150040b501","S22C000090LA","0.884298","0.0","0.0","3","2","4001236086","-23.464038500000001","-46.888109100000001","1"
"4250684047","fd5c4a8f","0080e115002551a3","S22C000118LA","0.696714","0.0","0.0","9","7","4001243286","-23.461890499999999","-46.885161600000004","1"
"2657239965","9e62439d","0080e115002a72cc","S22C000174LA","0.0","0.0","0.0","30","30","4001244064","-23.463022299999999","-46.886334300000001","0"
"2082294742","7c1d4bd6","0080e11500254bb4","S22C000151LA","0.0","0.0","0.0","30","30","4001235240","-23.461452000000001","-46.885081800000002","0"
"2802664103","a70d42a7","0080e11500255691","S22C000188LA","0.114971","0.0","0.0","26","12","4001223422","-23.462702","-46.886583600000002","1"
"2199146345","83144f69","0080e11500259e5e","S22C000197LA","0.0","0.0","0.0","30","30","4001239569","-23.463924500000001","-46.887622100000002","0"
"1087523480","40d24a98","0080e115002a794b","S22C000291LA","0.0","0.0","0.0","30","30","4001605709","-23.464038500000001","-46.888109100000001","0"
"691030738","29304ad2","0080e1150044a6d0","S22C000268LA","0.0","0.0","0.0","30","30","4001235960","-23.464038500000001","-46.888109100000001","0"
"133515065","07f54739","0080e1150040c5b6","S22C000380LA","0.0253521","0.0","0.0","29","22","4001236701","-23.462820199999999","-46.886666699999999","1"
"3856023796","e5d640f4","0080e115002571a5","S22C000461LA","0.0","0.0","0.0","30","30","4001234070","-23.463556100000002","-46.887189800000002","0"
"2450343318","920d4596","0080e1150025a38f","S22C000387LA","0.415128","0.0","0.0","12","3","4001663281","-23.4641172","-46.889482399999999","1"
"1899974405","713f4f05","0080e11500255753","S22C000439LA","0.287428","0.0","0.0","20","11","4001222971","-23.463738299999999","-46.886525399999996","1"
"3150005509","bbc14505","0080e115002592f5","S22C000234LA","0.0","0.0","0.0","30","30","4001236186","-23.463939499999999","-46.8885334","0"
"3720104522","ddbc4a4a","0080e1150040be13","S22C003105DA","0.0","0.0","0.0","30","30","4001727557","-23.4628187","-46.886194500000002","0"
"1718503614","666e48be","0080e115002185cf","S22C003212DA","0.930516","0.0","0.0","2","2","4001243102","-23.465877800000001","-46.888035600000002","1"
"3378007669","c9584e75","0080e1150040a9b8","S22C000281DA","0.426395","0.0","0.0","16","4","4001257432","-23.464038500000001","-46.888109100000001","1"
"1269842530","4bb04262","0080e115002a8ca5","S22C000220DA","0.459572","0.0","0.0","10","4","4001244020","-23.459992400000001","-46.888088500000002","1"
"2418098307","90214083","0080e1150040ba11","S22C000037LA","0.719458","0.0","0.0","8","3","4001243165","-23.4620283","-46.886063999999998","1"
"158352205","0970434d","0080e1150040b5c0","S22C000138LA","0.474074","0.0","0.0","12","6","4001235247","-23.460035999999999","-46.890224199999999","1"
"3037941243","b5134dfb","0080e11500449bea","S22C000103LA","0.356912","0.0","0.0","18","7","4001770569","-23.463851300000002","-46.886903400000001","1"
"1675447525","63dd4ce5","0080e1150040b510","S22C000154LA","0.892958","0.0","0.0","2","2","4001235952","-23.460206199999998","-46.890208600000001","1"
"507334012","1e3d4d7c","0080e1150040b32d","S22C000160LA","0.862076","0.0","0.0","4","3","4001239598","-23.4633422","-46.890389800000001","1"
"1130121590","435c4976","0080e115002571ad","S22C000232LA","0.0","0.0","0.0","30","30","4001244398","-23.461186300000001","-46.886159800000001","0"
"3482993015","cf9a4177","0080e1150040b2c5","S22C000222LA","0.0","0.0","0.0","30","30","4001223158","-23.459268000000002","-46.890048899999996","0"
"1740326497","67bb4661","0080e1150040b7ab","S22C000377LA","0.692645","0.0","0.0","7","3","4001234018","-23.462999","-46.890213899999999","1"
"2947960522","afb64eca","0080e11505130713","S22C002607DA","0.871987","0.0","0.0","4","2","4001248097","-23.461600199999999","-46.8848585","1"
"3181003646","bd9a437e","0080e115002a934b","S22C000116DA","0.895253","0.0","0.0","3","3","4001244102","-23.4610661","-46.889406000000001","1"
"31935671","01e74cb7","0080e1150040b4d3","S22C000315LA","0.0253521","0.0","0.0","29","24","4001237214","-23.4598014","-46.888987999999998","1"
"31935671","90484f7b","0080e1150508f12d","S22C003077DA","0.0253521","0.0","0.0","29","24","4001237214","-23.4598014","-46.888987999999998","1"
"624443446","25384036","0080e11500217b2a","S22C003268DA","0.882003","0.0","0.0","2","1","4001261938","-23.460613599999999","-46.889234299999998","1"
"1708346171","65d34b3b","0080e1150040dbad","S22C000127DA","0.485968","0.0","0.0","14","7","4001255750","-23.460106199999998","-46.889442699999996","1"
"2158969264","80af41b0","0080e115002a7cf9","S22C000180DA","0.0","0.0","0.0","30","30","4001239522","-23.4617477","-46.889407599999998","0"
"2890812806","ac4e4d86","0080e1150044a71d","S22C000036DA","0.0","0.0","0.0","30","30","4001248648","-23.462187799999999","-46.889688900000003","0"
"995643229","3b584f5d","0080e1150021764f","S22C002905DA","0.461137","0.0","0.0","10","3","4001235956","-23.461584299999998","-46.889234299999998","1"
"669534872","27e84a98","0080e1150021948d","S22C002930DA","0.874596","0.0","0.0","4","3","4001246776","-23.4614075","-46.888327500000003","1"
"2841594143","a95f491f","0080e1150021826e","S22C003032DA","0.931351","0.0","0.0","1","1","4001255905","-23.459932800000001","-46.889508999999997","1"
"3868806699","e6994e2b","0080e11500217b15","S22C003141DA","0.779238","0.0","0.0","7","3","4001243654","-23.459707699999999","-46.888495499999998","1"
"851986215","32c84727","0080e1150040ac5f","S22C000007DA","0.449661","0.0","0.0","15","7","4001244106","-23.459904399999999","-46.889892000000003","1"
"387466352","17184470","0080e1150040b942","S22C000143DA","0.0","0.0","0.0","30","30","4001292999","-23.4596655","-46.898997000000001","0"
"473582996","1c3a4d94","0080e1150040b88a","S22C000142DA","0.114971","0.0","0.0","26","18","4001298633","-23.4596655","-46.898997000000001","1"
"647318196","26954ab4","0080e1150040a0f4","S22C003094DA","0.967553","0.0","0.0","2","2","4001248509","-23.461370500000001","-46.8970427","1"
"1744193194","67f646aa","0080e11505090f3f","S22C002381DA","0.0","0.0","0.0","30","30","4001716494","-23.460530899999998","-46.896579299999999","0"
"1517701197","5a76484d","0080e115002193cc","S22C002933DA","0.933646","0.0","0.0","2","1","4001269956","-23.458057799999999","-46.895125","1"
"3572125657","d4ea4fd9","0080e115051308ad","S22C002931DA","0.0","0.0","0.0","30","30","4001488315","-23.458831700000001","-46.895451600000001","0"
"1601523521","5f754f41","0080e11500217597","S22C003109DA","0.0","0.0","0.0","30","30","4001258449","-23.461615399999999","-46.897134299999998","0"
"528237765","1f7c44c5","0080e1150040dcde","S22C003238DA","0.955869","0.0","0.0","1","1","4001732854","-23.458338000000001","-46.895228699999997","1"
"252331084","0f0a444c","0080e11500218f6c","S22C002975DA","0.674491","0.0","0.0","5","2","4001266419","-23.4566649","-46.895163799999999","1"
"861032271","33524f4f","0080e1150021915d","S22C003068DA","1.0","0.0","0.0","0","0","4001257324","-23.4574292","-46.894880899999997","2"
"322978419","13404273","0080e1150505460b","S22C003078DA","0.922379","0.0","0.0","3","3","4001247613","-23.456270199999999","-46.894908800000003","1"
"988106199","3ae54dd7","0080e1150040dfb8","S22C003505DA","0.920605","0.0","0.0","2","2","4001690957","-23.460530899999998","-46.896579299999999","1"
"1246708006","4a4f4126","0080e1150509881c","S22C001796DA","0.530412","0.0","0.0","7","2","4001263574","-23.455802200000001","-46.895180199999999","1"
"411648463","188941cf","0080e1150040e5b0","S22C002919DA","1.0","0.0","0.0","0","0","4001272258","-23.456180100000001","-46.895370700000001","2"
"33049764","01f84ca4","0080e11505090f30","S22C003076DA","0.749191","0.0","0.0","3","3","4001257337","-23.4561043","-46.894796999999997","1"
"306005115","123d447b","0080e1150040b9b7","S22C003160DA","0.921857","0.0","0.0","3","3","4001248610","-23.454985300000001","-46.894343499999998","1"
"3230878078","c093497e","0080e1150040b388","S22C002928DA","1.0","0.0","0.0","0","0","4001255700","-23.458887900000001","-46.895971699999997","2"
"962413159","395d4267","0080e11500216b0a","S22C003159DA","0.791549","0.0","0.0","6","3","4001700075","-23.460737000000002","-46.895869599999997","1"
"3904323802","e8b740da","0080e1150040d668","S22C003437DA","0.827334","0.0","0.0","5","3","4001283607","-23.459813199999999","-46.895330899999998","1"
"1078345794","40464042","0080e115050565df","S22C003136DA","0.0","0.0","0.0","30","30","4001596838","-23.4596655","-46.898997000000001","0"
"2322416913","8a6d4511","0080e1150040b9ae","S22C000139DA","0.20626","0.0","0.0","21","6","4001269478","-23.458796","-46.897623000000003","1"
"1628586328","61124158","0080e115002586e6","S22C000271DA","0.0","0.0","0.0","30","30","4001269358","-23.457467300000001","-46.900176500000001","0"
"2130528751","7efd49ef","0080e11505059f6d","S22C003180DA","0.860511","0.0","0.0","4","3","4001254271","-23.456727999999998","-46.901189000000002","1"
